"city"," start date"," end date"," start time"," end time"," title"," url"," source"," location"," weight"," tags"," content"
"beijing","2013/4/28",,"13:30","17:00","移动开发团队如何开拓海外市场","http://event.weibo.com/818639",,"车库咖啡（海淀图书城鼎鑫宾馆2楼）",80,"讲座","在移动应用开发市场上，大公司的强势进入，竞争的白热化，种种因素使得 海外市场”正在成为越来越多创业团队的新阵地。大多数移动开发团队的海外创业之旅都围绕以下的一些问题展开：

如何打造适合国际用户的优质产品？
海外创业有哪些实用的运营和推广策略？
海外市场对创业团队有哪些不一样的要求和考验？
如何应对新兴市场上不断涌现的问题，把握住最好的发展机遇？

本次活动将邀请那些国际市场上有优异表现的、身处不同发展阶段和市场环境的团队负责人一起交流，在探寻问题的过程中，让各自的成功经验在碰撞过程中产生新的价值和启发。已经确认参与活动讨论的嘉宾有：

海豚浏览器海外市场产品副总裁 王喻
3G门户&Go桌面总裁 张向东
金山网络 CMO 刘新华
infolife 联合创始人/CTO 汤城
智明星通海外游戏发行 赵睿聪
科技博客pingwest创始人 骆轶航（主持人）

活动流程安排：
13:30-14:00 签到
14:00-16:00 嘉宾Panel讨论
16:00-16:30 现场Q&A
16:30-17:00 自由交流互动"
"beijing","2013/5/4","2013/5/5","10:00","17:00","去798艺术区发呆","http://www.798art.org/index.html",,"北京市朝阳区酒仙桥路4号",68,"人文","北京798艺术区所在的地方，是前民主德国援助建设的 北京华北无线电联合器材厂”，即718联合厂。718联合厂于1952年开始筹建，1954年开始土建施工，1957年10月开工生产。
　　718联合厂是由德国德绍一家建筑机构负责建筑设计、施工，这家建筑机构和当年的包豪斯学校在同一个城市，两者在建筑精神层面上是共通的。其主要特点是：注重满足实用要求；发挥新材料和新结构的技术性能和美学性能；造型简洁，构图灵活多样。这种学派后来被称为包豪斯学派。
　　1964年4月上级主管单位撤消了718联合厂建制，成立了706厂、707厂、718厂、797厂、798厂及751厂。2000年12月，原700厂、706厂、707厂、718厂、797厂、798厂等六家单位整合重组为北京七星华电科技集团有限责任公司。为了配合大山子地区的规划改造，七星集团将部分产业迁出，为了有效利用产业迁出空余的厂房，七星集团将这部分闲置的厂房进行出租。因为园区有序的规划、便利的交通、风格独特的包豪斯建筑等多方面的优势，吸引了众多艺术机构及艺术家前来租用闲置厂房并进行改造，逐渐形成了集画廊、艺术工作室、文化公司、时尚店铺，于一体的多元文化空间。由于艺术机构及艺术家最早进驻的区域位于原798厂所在地，因此这里被命名为北京798艺术区。
重点推荐的画廊：（来自 知乎 鼎革 ）
01：UCCA尤伦斯：目前中国区排名第一的私人艺术画廊。尤伦斯夫妇是享誉国际的收藏家，他们的策展也非常专业，工作人员也是来自全球。尤伦斯也是798唯一收取门票的场馆了。（定期会有一些名人学者讲座，最近一阵子好像跟【三联生活周刊】搞学者讲座。）
02：蜂巢当代艺术中心（原伊比利亚当代艺术中心）：前一阵子西班牙抓了一个号称华人洗钱的团伙，这家艺术中心就是他开的。被抓后就改名了。这家艺术中心是目前仅次于尤伦斯专业的艺术空间，免费参观。
03：东京画廊：听名字就知道是日本人开的。喜欢日本当代艺术的要时刻关注哦。
04：时态画廊：如果你听说过798，那么一定是从这家画廊开始了解的。国产MV最爱拍摄的景点之一，工厂展馆内写着某主席语录的，就是这家。因为场地都是对外出租的，所以，这家画廊展览做得很一般。
其它还有无数大大小小的画廊，不一一列举了，甚至耐克还有一家属于自己的艺术空间，门口放着一个大球鞋。上面四个是必须要去看的"
"beijing","2013/4/16",,"19:30",,"德云社相声  天桥德云社剧场","http://www.damai.cn/ticket_13745.html",,"北京市宣武区北纬路甲1号",82,"人文","　北京德云社剧场位于京味民间艺术发源地----天桥，是由始建于一九三三年的天乐戏院改建而成，建筑面积近千平方米，可同时接待300名观众。由 北京德云社”演绎传统相声、鼓曲等曲艺形式演出为主。
　　 北京德云社” 最初由相声演员郭德纲先生创建于1996年，是以弘扬民族文化，培养曲艺人才，服务大众为主旨的曲艺演出团体，全体演员的艺术水平和艺德受到了京、津观众的交口称赞。 北京德云社”在立足于弘扬民族文化的基石上，以剧场为媒介向大众传播传统文化、民间艺术，让相声艺术回归剧场得以生存，为北京演出市场开创又一新亮点。
　　 面向百姓，服务工薪”，也是我们的经营宗旨，每天演出精彩不断，以低廉的票价、优质的服务、让中外游客了解古都市井文化，感受现代风情。
　　 酒旗戏鼓天桥市，多少游人不忆家”是对北京老天桥的真实写照，现今的 北京德云社剧场”让您纵观古都市井文化，尽赏民间传统艺术，令您乐不思蜀。
地址：北京市宣武区北纬路甲1号（自然博物馆对面）
"
"beijing","2013/4/18",,"19:30",,"德云社相声  天桥德云社剧场","http://www.damai.cn/ticket_13745.html",,"北京市宣武区北纬路甲1号",82,"人文","　北京德云社剧场位于京味民间艺术发源地----天桥，是由始建于一九三三年的天乐戏院改建而成，建筑面积近千平方米，可同时接待300名观众。由 北京德云社”演绎传统相声、鼓曲等曲艺形式演出为主。
　　 北京德云社” 最初由相声演员郭德纲先生创建于1996年，是以弘扬民族文化，培养曲艺人才，服务大众为主旨的曲艺演出团体，全体演员的艺术水平和艺德受到了京、津观众的交口称赞。 北京德云社”在立足于弘扬民族文化的基石上，以剧场为媒介向大众传播传统文化、民间艺术，让相声艺术回归剧场得以生存，为北京演出市场开创又一新亮点。
　　 面向百姓，服务工薪”，也是我们的经营宗旨，每天演出精彩不断，以低廉的票价、优质的服务、让中外游客了解古都市井文化，感受现代风情。
　　 酒旗戏鼓天桥市，多少游人不忆家”是对北京老天桥的真实写照，现今的 北京德云社剧场”让您纵观古都市井文化，尽赏民间传统艺术，令您乐不思蜀。
地址：北京市宣武区北纬路甲1号（自然博物馆对面）
"
"beijing","2013/4/20",,"19:30",,"德云社相声  天桥德云社剧场","http://www.damai.cn/ticket_13745.html",,"北京市宣武区北纬路甲1号",82,"人文","　北京德云社剧场位于京味民间艺术发源地----天桥，是由始建于一九三三年的天乐戏院改建而成，建筑面积近千平方米，可同时接待300名观众。由 北京德云社”演绎传统相声、鼓曲等曲艺形式演出为主。
　　 北京德云社” 最初由相声演员郭德纲先生创建于1996年，是以弘扬民族文化，培养曲艺人才，服务大众为主旨的曲艺演出团体，全体演员的艺术水平和艺德受到了京、津观众的交口称赞。 北京德云社”在立足于弘扬民族文化的基石上，以剧场为媒介向大众传播传统文化、民间艺术，让相声艺术回归剧场得以生存，为北京演出市场开创又一新亮点。
　　 面向百姓，服务工薪”，也是我们的经营宗旨，每天演出精彩不断，以低廉的票价、优质的服务、让中外游客了解古都市井文化，感受现代风情。
　　 酒旗戏鼓天桥市，多少游人不忆家”是对北京老天桥的真实写照，现今的 北京德云社剧场”让您纵观古都市井文化，尽赏民间传统艺术，令您乐不思蜀。
地址：北京市宣武区北纬路甲1号（自然博物馆对面）
"
"beijing","2013/4/21",,"19:30",,"德云社相声  天桥德云社剧场","http://www.damai.cn/ticket_13745.html",,"北京市宣武区北纬路甲1号",82,"人文","　北京德云社剧场位于京味民间艺术发源地----天桥，是由始建于一九三三年的天乐戏院改建而成，建筑面积近千平方米，可同时接待300名观众。由 北京德云社”演绎传统相声、鼓曲等曲艺形式演出为主。
　　 北京德云社” 最初由相声演员郭德纲先生创建于1996年，是以弘扬民族文化，培养曲艺人才，服务大众为主旨的曲艺演出团体，全体演员的艺术水平和艺德受到了京、津观众的交口称赞。 北京德云社”在立足于弘扬民族文化的基石上，以剧场为媒介向大众传播传统文化、民间艺术，让相声艺术回归剧场得以生存，为北京演出市场开创又一新亮点。
　　 面向百姓，服务工薪”，也是我们的经营宗旨，每天演出精彩不断，以低廉的票价、优质的服务、让中外游客了解古都市井文化，感受现代风情。
　　 酒旗戏鼓天桥市，多少游人不忆家”是对北京老天桥的真实写照，现今的 北京德云社剧场”让您纵观古都市井文化，尽赏民间传统艺术，令您乐不思蜀。
地址：北京市宣武区北纬路甲1号（自然博物馆对面）
"
"beijing","2013/5/18","2013/5/19","9:00","16:00","中国国家博物馆","http://www.dianping.com/shop/1767397",,"东城区东长安街16号",84,"人文","建议短信预约，这样能节约大量排队时间。
建议带水和少量食物，展览很大很费体力。
有时候里面有收费其他展，展览品也很不错。

开馆时间：9:00 — 17:00（15:30止票，16:00停止入馆，16:30清场，17:00闭馆）周一闭馆（含国家法定节假日）
欢迎您参观中国国家博物馆，我馆实行免费参观制度，您可提前预约或参观当日现场领票方式获得免费参观券。
　　
　　我馆提倡""先预约，后参观""的有序参观方式，所有提前预约成功的观众将确保预留当日免费参观券并可通过北门迅速进入场馆。
　　提前预约包括手机短信预约、网上预约、和电话预约（电话方式仅限20人以上团体）等方式，于参观当日在北门票务中心凭有效证件换领国家博物馆免费参观券，并从北门入场参观各免费展览。
　　如未能提前预约，可以在参观当日持有效证件至西门票务中心领取免费参观券，并从西门入场参观各免费展览。
　　
　　如有个别收费特展，将会在票务中心、西大厅服务台和网站展览页面注明，请至北门票务中心或该特展展厅门口购票参观。持收费特展门票，从北门入场即可同时参观其他免费展览，不必再预约或换领免费参观券。
　　
　　有效证件：身份证、驾照、护照、户口本、军官证、士兵证、中小学生学生证
　　儿童参观：有家长陪伴的1.2米及以下儿童可免票入场参观，有家长陪伴的小学生可凭学生证免票入场参观（家长本人需持票参观，20人及以上的小学生团体参观需提前电话预约）
"
"beijing","2013/4/20","2013/4/21","8:30","15:30","去法源寺清修","http://www.dianping.com/shop/1768936",,"北京市宣武区法源寺前街七号",86,"人文","法源寺建于唐太宗贞观十九年（公元645年），是北京最古老的名刹，唐时为悯忠寺，清雍正时重修并改为今名。
有明代木雕佛涅盘像，长约十米，是北京最大卧佛。
寺内花木繁多，初以海棠闻名，今以丁香著称，至今全寺丁香成林，花开时节，香飘数里，为京城艳丽胜景。
法源寺占地面积6700平方米，建筑规模宏大，结构严谨，采用中轴对称格局，由南至北依次有山门、钟鼓楼、天王殿、大雄宝殿、悯忠台、净业堂、无量殿、大悲坛、藏经阁、大遍觉堂、东西廊庑等，共七进六院，布局严正，宽阔庞大，是北京城内历史最为悠久的古寺庙建筑群。
1980年5月，日本国宝鉴真大师像回国巡展时，曾在这里供奉了七天，有16万信徒和群众前来瞻仰、观看。

法源寺自其初创至今，已有一干三百多年历史。据《元一统志》记载，法源寺始建于唐朝，初名 悯忠寺”。
法源寺作为一座历史名刹，曾经历过许多著名的历史事件。北宋末年，当金攻陷汴京后，掳掠了徽、钦二帝北上，就曾把钦宗拘禁在此。
2000年，台湾著名作家李敖所著《北京法源寺》出版后，在海内外广泛流传，使法源寺名声大噪，引来无数佛教信众以及寻幽探古的游客。李敖虽从未去过法源寺，但 悯忠”二字给了他创作的空间，这篇小说以这座古刹为背景，以悯忠为基调，再现了百日维新后谭嗣同英勇就义的过程。法源寺的历史厚蕴也可从中窥见一斑。

法源寺是一座历史悠久的名刹。寺内花木幽雅，植有许多苍松翠柏、银杏丁香，其中有元代白皮松、清代文官果，更有乾隆种植的两株西府海棠。因此，法源寺素以丁香、海棠闻名，令许多名人流连吟咏。
游法源寺的最佳时间是春末夏初，那时的丁香号称香雪海，曾与崇效寺牡丹、恭王府海棠一起并称京畿三大花事。
"
"beijing","2013/5/25","2013/5/26","8:30","16:30","故宫博物馆","http://www.dianping.com/shop/1768972",,"西城区景山前街4号",80,"人文","除法定节假日和暑期（每年7月1日至8月31日）外，故宫博物院全年实行周一下午闭馆的措施。每周一开馆时间为8:30—12:00，停止售票时间为11:00，停止检票时间为11:10，闭馆时间为12:00。
名气 太大”，既是本地人爱去的地方，也是旅游者的 首选”景点。一座座的宫殿，一道道的城墙， 红墙绿瓦”之间，隐约还能感受到 一些前朝余味”。第一次来的，建议 租个讲解机”或 请个导游”， 慢慢游览”，听听角角落落的故事，不然保准 晕头转向”，也 看不明白”。"
"beijing","2013/6/2","2013/6/3","9:00","21:00","国家图书馆 免费","http://www.dianping.com/shop/1770856",,"海淀区中关村南大街33号",89,"人文","总馆南区：自2011年5月10日起，进行封闭维修改造
　　总馆北区：周一至周五9：00--21：00
　　　　　　　周六至周日9：00--17：00 
               （各阅览室服务时间不尽相同，详见相关介绍）
　　少年儿童馆：周一至周日9：00--17：00 
　　古 籍 馆：周一至周五9：00--17：00　"
